id ,name               ,source_bus_id ,target_bus_id ,capacity ,exchange_penalty
 1 ,"SUDESTE_SUL"      ,            1 ,            2 ,    7500 ,0.001
 2 ,"SUDESTE_NORDESTE" ,            1 ,            3 ,    1000 ,0.001
 3 ,"SUDESTE_NOFICT1"  ,            1 ,            5 ,    4000 ,0.0005
 4 ,"SUL_SUDESTE"      ,            2 ,            1 ,    5470 ,0.001
 5 ,"NORDESTE_SUDESTE" ,            3 ,            1 ,     600 ,0.001
 6 ,"NORDESTE_NOFICT1" ,            3 ,            5 ,    3500 ,0.0005
 7 ,"NORTE_NOFICT1"    ,            4 ,            5 ,   99999 ,0.0005
 8 ,"NOFICT1_SUDESTE"  ,            5 ,            1 ,    2940 ,0.0005
 9 ,"NOFICT1_NORDESTE" ,            5 ,            1 ,    3300 ,0.0005
10 ,"NOFICT1_NORTE"    ,            5 ,            1 ,    4407 ,0.0005