id  ,name  ,bus_id ,min_generation ,max_generation ,cost
  1 ,"1"   ,     1 ,        614.26 ,         640.0 ,  23.21
  2 ,"2"   ,     1 ,       1335.6  ,        1350.0 ,  20.12
  3 ,"3"   ,     1 ,          0.0  ,         344.0 ,  86.69
  4 ,"4"   ,     1 ,          0.0  ,          36.0 , 937.0
  5 ,"5"   ,     1 ,         62.87 ,         157.0 , 247.3
  6 ,"6"   ,     1 ,         23.53 ,          59.0 , 299.99
  7 ,"7"   ,     1 ,          0.0  ,          28.0 , 178.43
  8 ,"8"   ,     1 ,          0.0  ,         529.0 , 511.77
  9 ,"9"   ,     1 ,          0.0  ,          44.0 , 822.15
 10 ,"10"  ,     1 ,        232.9  ,         255.0 ,   0.0
 11 ,"11"  ,     1 ,        201.24 ,         235.0 , 142.82
 12 ,"12"  ,     1 ,        187.74 ,         321.0 , 220.92
 13 ,"13"  ,     1 ,         38.2  ,          65.0 , 300.0
 14 ,"14"  ,     1 ,          0.0  ,         572.0 , 399.02
 15 ,"15"  ,     1 ,          0.0  ,         140.0 , 877.87
 16 ,"16"  ,     1 ,          0.0  ,         226.0 , 299.99
 17 ,"17"  ,     1 ,          0.0  ,         131.0 , 645.3
 18 ,"18"  ,     1 ,          0.0  ,          87.0 , 213.84
 19 ,"19"  ,     1 ,          0.0  ,         204.0 , 216.1
 20 ,"20"  ,     1 ,        399.99 ,         400.0 ,  37.8
 21 ,"21"  ,     1 ,          0.0  ,         100.0 ,  58.89
 22 ,"22"  ,     1 ,          0.0  ,         200.0 , 102.84
 23 ,"23"  ,     1 ,          0.0  ,         127.0 , 289.96
 24 ,"24"  ,     1 ,          0.0  ,         176.0 , 730.2
 25 ,"25"  ,     1 ,          0.0  ,         200.0 , 470.34
 26 ,"26"  ,     1 ,          0.0  ,          30.0 , 523.35
 27 ,"27"  ,     1 ,          0.0  ,         436.0 , 310.41
 28 ,"28"  ,     1 ,          0.0  ,         500.0 , 142.25
 29 ,"29"  ,     1 ,          0.0  ,         134.0 , 143.49
 30 ,"30"  ,     1 ,          0.0  ,         216.0 , 299.99
 31 ,"31"  ,     1 ,        120.0  ,         340.0 , 678.04
 32 ,"32"  ,     1 ,          0.0  ,         929.0 , 388.48
 33 ,"33"  ,     1 ,        348.55 ,         770.0 , 168.44
 34 ,"34"  ,     1 ,        120.21 ,         266.0 , 300.0
 35 ,"35"  ,     1 ,          0.0  ,          10.0 ,1047.38
 36 ,"36"  ,     1 ,        140.66 ,         197.0 ,   0.0
 37 ,"37"  ,     1 ,          0.0  ,         175.0 , 626.78
 38 ,"38"  ,     1 ,          0.0  ,         206.0 , 197.85
 39 ,"39"  ,     1 ,          0.0  ,          54.0 ,1148.68
 40 ,"40"  ,     2 ,        351.0  ,         485.0 , 490.3
 41 ,"41"  ,     2 ,        299.35 ,         350.0 ,  64.08
 42 ,"42"  ,     2 ,          0.0  ,         167.0 , 698.14
 43 ,"43"  ,     2 ,         27.47 ,          72.0 , 196.16
 44 ,"44"  ,     2 ,          0.0  ,           4.0 , 229.17
 45 ,"45"  ,     2 ,          3.52 ,          20.0 , 373.45
 46 ,"46"  ,     2 ,         30.0  ,         100.0 , 234.31
 47 ,"47"  ,     2 ,         96.0  ,         132.0 , 176.85
 48 ,"48"  ,     2 ,        178.36 ,         262.0 , 176.67
 49 ,"49"  ,     2 ,        310.0  ,         363.0 , 145.71
 50 ,"50"  ,     2 ,          0.0  ,          24.0 , 780.0
 51 ,"51"  ,     2 ,          0.0  ,         126.0 , 115.9
 52 ,"52"  ,     2 ,         82.42 ,         320.0 , 115.9
 53 ,"53"  ,     2 ,          0.0  ,          20.0 , 248.31
 54 ,"54"  ,     2 ,          0.0  ,         640.0 , 740.0
 55 ,"55"  ,     3 ,          0.0  ,          13.0 , 727.61
 56 ,"56"  ,     3 ,          0.0  ,          11.0 , 727.61
 57 ,"57"  ,     3 ,          0.0  ,          31.0 , 681.59
 58 ,"58"  ,     3 ,          0.0  ,          11.0 , 727.61
 59 ,"59"  ,     3 ,          0.0  ,         347.0 , 915.17
 60 ,"60"  ,     3 ,          0.0  ,         347.0 , 732.99
 61 ,"61"  ,     3 ,          0.0  ,         150.0 , 775.66
 62 ,"62"  ,     3 ,          0.0  ,         169.0 , 626.79
 63 ,"63"  ,     3 ,          0.0  ,          13.0 , 727.61
 64 ,"64"  ,     3 ,          0.0  ,          15.0 , 727.61
 65 ,"65"  ,     3 ,          0.0  ,          13.0 , 727.61
 66 ,"66"  ,     3 ,          0.0  ,          15.0 , 727.61
 67 ,"67"  ,     3 ,          7.27 ,          17.0 ,  60.0
 68 ,"68"  ,     3 ,          0.0  ,         138.0 , 299.99
 69 ,"69"  ,     3 ,          0.0  ,         327.0 , 118.51
 70 ,"70"  ,     3 ,          0.0  ,         149.0 , 706.01
 71 ,"71"  ,     3 ,          0.0  ,         149.0 , 706.01
 72 ,"72"  ,     3 ,          0.0  ,          15.0 , 727.61
 73 ,"73"  ,     3 ,          0.0  ,          15.0 , 727.61
 74 ,"74"  ,     3 ,          0.0  ,         168.0 , 608.7
 75 ,"75"  ,     3 ,          0.0  ,          13.0 , 727.61
 76 ,"76"  ,     3 ,          0.0  ,         152.0 , 775.66
 77 ,"77"  ,     3 ,          0.0  ,          13.0 , 727.61
 78 ,"78"  ,     3 ,          0.0  ,         720.0 , 116.11
 79 ,"79"  ,     3 ,          0.0  ,         365.0 , 124.71
 80 ,"80"  ,     3 ,          0.0  ,          94.0 ,1063.46
 81 ,"81"  ,     3 ,          0.0  ,         201.0 , 538.85
 82 ,"82"  ,     3 ,          0.0  ,         136.0 , 851.01
 83 ,"83"  ,     3 ,          0.0  ,          53.0 , 959.24
 84 ,"84"  ,     3 ,          0.0  ,          66.0 , 959.23
 85 ,"85"  ,     3 ,          0.0  ,         381.0 , 638.54
 86 ,"86"  ,     3 ,          0.0  ,         186.0 , 279.04
 87 ,"87"  ,     3 ,          0.0  ,          50.0 , 619.14
 88 ,"88"  ,     3 ,          0.0  ,         223.0 , 239.76
 89 ,"89"  ,     3 ,          0.0  ,         143.0 ,1063.46
 90 ,"90"  ,     3 ,          0.0  ,         171.0 , 622.1
 91 ,"91"  ,     3 ,          0.0  ,         171.0 , 622.1
 92 ,"92"  ,     3 ,        348.8  ,         533.0 ,  70.16
 93 ,"93"  ,     3 ,          0.0  ,         368.0 , 314.63
 94 ,"94"  ,     4 ,        150.0  ,         166.0 , 302.19
 95 ,"95"  ,     4 ,          0.0  ,          20.0 , 926.82
 96 ,"96"  ,     4 ,         67.0  ,          85.0 ,   0.0
 97 ,"97"  ,     4 ,          0.0  ,          19.0 , 654.63
 98 ,"98"  ,     4 ,          0.0  ,          19.0 , 611.14
 99 ,"99"  ,     4 ,          0.0  ,          18.0 , 622.6
100 ,"100" ,     4 ,          0.0  ,          30.0 ,1165.12
101 ,"101" ,     4 ,          0.0  ,          20.0 , 618.81
102 ,"102" ,     4 ,          0.0  ,          20.0 , 636.82
103 ,"103" ,     4 ,          0.0  ,          20.0 , 631.82
104 ,"104" ,     4 ,          0.0  ,          18.0 , 639.79
105 ,"105" ,     4 ,          0.0  ,         166.0 , 626.77
106 ,"106" ,     4 ,          0.0  ,         166.0 , 626.77
107 ,"107" ,     4 ,          0.0  ,          45.0 , 654.56
108 ,"108" ,     4 ,         62.99 ,          75.0 ,   0.0
109 ,"109" ,     4 ,         64.87 ,          67.0 ,   0.0
110 ,"110" ,     4 ,          0.0  ,         338.0 , 131.44
111 ,"111" ,     4 ,          0.0  ,         338.0 , 131.44
112 ,"112" ,     4 ,          0.0  ,          40.0 , 844.72
113 ,"113" ,     4 ,        100.0  ,         110.0 , 411.92
114 ,"114" ,     4 ,          0.0  ,         150.0 , 449.98
115 ,"115" ,     4 ,          0.0  ,          28.0 , 616.42
116 ,"116" ,     4 ,          0.0  ,          28.0 , 590.42
117 ,"117" ,     4 ,          0.0  ,         130.0 , 657.05
118 ,"118" ,     4 ,          0.0  ,          27.0 , 659.1
119 ,"119" ,     4 ,          0.0  ,         176.0 , 171.19
120 ,"120" ,     4 ,          0.0  ,          56.0 ,  69.0
121 ,"121" ,     4 ,         64.0  ,          66.0 ,   0.0
122 ,"122" ,     4 ,          0.0  ,         360.0 , 119.15
123 ,"123" ,     4 ,          0.0  ,          30.0 , 660.35
124 ,"124" ,     4 ,          0.0  ,          18.0 , 660.35
125 ,"125" ,     4 ,        254.83 ,         255.0 ,   0.0
126 ,"126" ,     4 ,         63.0  ,          93.0 ,   0.0
